parentCustomerId|childCustomerId|relatedBy
10000000-0000-0000-0000-000000000002|10000000-0000-0000-0000-000000000014|same physical address
10000000-0000-0000-0000-000000000002|10000000-0000-0000-0000-000000000014|same device
10000000-0000-0000-0000-000000000002|10000000-0000-0000-0000-000000000014|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000015|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000016|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000017|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000018|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000019|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000020|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000021|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000022|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000023|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000024|same device
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000015|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000016|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000017|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000018|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000019|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000020|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000021|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000022|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000023|same IP address
10000000-0000-0000-0000-000000000003|10000000-0000-0000-0000-000000000024|same IP address
10000000-0000-0000-0000-000000000004|10000000-0000-0000-0000-000000000025|same credit card
