sessionId|deviceId|ipAddress|sessionDate
20000000-0000-0000-0001-000000000001|30000000-0000-0000-0001-000000000001|111.111.111.1|2017-04-01T00:00:00.00Z
20000000-0000-0000-0001-000000000002|30000000-0000-0000-0001-000000000001|111.111.111.1|2017-04-02T00:00:00.00Z
20000000-0000-0000-0001-000000000003|30000000-0000-0000-0001-000000000002|111.111.111.2|2017-04-03T00:00:00.00Z
20000000-0000-0000-0001-000000000004|30000000-0000-0000-0001-000000000001|111.111.111.1|2017-04-04T00:00:00.00Z
20000000-0000-0000-0002-000000000005|30000000-0000-0000-0002-000000000003|111.111.112.1|2017-04-01T00:00:00.00Z
20000000-0000-0000-0014-000000000006|30000000-0000-0000-0014-000000000003|111.111.112.1|2017-03-01T00:00:00.00Z
20000000-0000-0000-0015-000000000007|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-22T00:00:00.00Z
20000000-0000-0000-0016-000000000008|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-23T00:00:00.00Z
20000000-0000-0000-0017-000000000009|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-24T00:00:00.00Z
20000000-0000-0000-0018-000000000010|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-25T00:00:00.00Z
20000000-0000-0000-0019-000000000011|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-26T00:00:00.00Z
20000000-0000-0000-0020-000000000012|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-27T00:00:00.00Z
20000000-0000-0000-0021-000000000013|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-28T00:00:00.00Z
20000000-0000-0000-0022-000000000014|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-29T00:00:00.00Z
20000000-0000-0000-0023-000000000015|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-30T00:00:00.00Z
20000000-0000-0000-0024-000000000016|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-03-31T00:00:00.00Z
20000000-0000-0000-0003-000000000017|30000000-0000-0000-0015-000000000004|111.111.113.1|2017-04-01T00:00:00.00Z
20000000-0000-0000-0025-000000000018|30000000-0000-0000-0025-000000000005|111.111.114.1|2017-01-01T00:00:00.00Z
20000000-0000-0000-0026-000000000019|30000000-0000-0000-0026-000000000006|111.111.115.1|2017-04-01T00:00:00.00Z
20000000-0000-0000-0004-000000000020|30000000-0000-0000-0004-000000000007|111.111.116.1|2017-04-01T00:00:00.00Z
20000000-0000-0000-0000-000000000026|30000000-0000-0000-0099-000000000028|111.111.121.1|2017-04-12T00:00:00.00Z
20000000-0000-0002-0048-000000000082|30000000-0000-0000-0122-000000000064|111.111.54.1|2017-04-13T00:00:00.00Z
20000000-0000-8093-0002-000000000138|30000000-0000-0000-0094-000000000048|111.111.31.4|2017-07-01T00:00:00.00Z
20000000-0000-0040-0009-000000001943|30000000-0000-0000-0080-000000001211|111.111.28.18|2017-03-01T00:00:00.00Z
20000000-0000-0040-0299-000000000334|30000000-0000-0000-0080-000000008443|111.111.84.48|2017-03-02T00:00:00.00Z
20000000-0000-0040-0028-000000003980|30000000-0000-0000-0080-000000001211|111.111.18.71|2017-03-12T00:00:00.00Z
20000000-0000-0040-0099-000000040010|30000000-0000-0000-0080-000000000441|111.111.4.73|2017-06-22T00:00:00.00Z
